iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,72242.00763893848,72242.00763893848,33584.343047819566,69249.7076389368,2992.300000001682,1.1821329593658447,0.0
2.0,71865.6459450966,71865.6459450966,33619.50765673047,68883.32493557507,2982.321009521535,1.068026065826416,0.0
5.0,71448.72745345173,71448.72745345173,33640.49999786318,68465.91584352533,2982.8116099263966,0.8720510005950928,0.0
6.0,70613.56353651454,70613.56353651454,33669.37224477765,67636.3120386737,2977.2514978408462,0.9065568447113037,0.0
7.0,70439.17106389136,70439.17106389136,33659.074247702614,67481.71607907736,2957.454984814,1.1864869594573975,0.0
8.0,70439.17106389136,75449.15109003424,33771.15021713688,72482.32146917547,2966.8296208587776,1.0425760746002197,0.0
9.0,66404.84340754666,66404.84340754666,34501.58056327699,63465.662464283894,2939.1809432627692,1.4513928890228271,0.0
10.0,66404.84340754666,79022.68786056229,37764.34600992567,76082.01241124397,2940.6754493183257,1.5956361293792725,0.0
14.0,66404.84340754666,77001.38256561485,37331.611561105405,74085.64251221092,2915.7400534039393,1.2934949398040771,0.0
15.0,66404.84340754666,83124.32993208329,37762.92442488093,80198.90718535536,2925.422746727924,1.065708875656128,0.0
