S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,15,1115,"{1: np.int64(1060), 2: np.int64(1134), 3: np.int64(1205), 4: np.int64(1046), 5: np.int64(1006), 6: np.int64(1295), 7: np.int64(1101), 8: np.int64(1327), 9: np.int64(1305), 10: np.int64(1123), 11: np.int64(1152), 12: np.int64(1173), 13: np.int64(1217), 14: np.int64(1200), 15: np.int64(1187)}",106347.29579178203,70123.99999999953,176471.29579178157,100.0079391002655,0.2032432319418006
6,6,15,1115,"{1: np.int64(1060), 2: np.int64(1134), 3: np.int64(1205), 4: np.int64(1046), 5: np.int64(1006), 6: np.int64(1295), 7: np.int64(1101), 8: np.int64(1327), 9: np.int64(1305), 10: np.int64(1123), 11: np.int64(1152), 12: np.int64(1173), 13: np.int64(1217), 14: np.int64(1200), 15: np.int64(1187)}",106347.29579178203,70123.99999999953,176471.29579178157,100.00784301757812,0.2032432319418006
