iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,293899.3947867646,293899.3947867646,69298.42193062267,290979.698882508,2919.695904256605,0.584784984588623,0.0
5.0,281635.6192653483,281635.6192653483,70695.53018739315,278713.09744223504,2922.521823113262,0.7271640300750732,0.0
6.0,268169.1808585567,268169.1808585567,70147.63244976103,265218.33769191144,2950.843166645245,0.5554029941558838,0.0
7.0,247128.07087708192,247128.07087708192,69453.1512269185,244170.9540562315,2957.1168208504173,0.49651002883911133,0.0
8.0,247012.01377082843,247012.01377082843,69490.27649830673,244077.6422224957,2934.371548332726,0.517812967300415,0.0
9.0,247012.01377082843,300151.2723932603,72176.25689439315,297274.89356281183,2876.3788304484938,0.5963411331176758,0.0
10.0,247012.01377082843,255035.52370727394,72035.45158620106,252182.38699351615,2853.1367137577963,0.47046995162963867,0.0
11.0,247012.01377082843,255110.3152237874,72005.1936323257,252249.8672073058,2860.4480164815886,0.4343070983886719,0.0
12.0,244700.3251071461,244700.3251071461,69454.26821623843,241782.31622548026,2918.0088816658445,0.5017440319061279,0.0
14.0,244700.3251071461,270287.1787221501,73186.67854862617,267428.42454168556,2858.754180464522,0.6020510196685791,0.0
15.0,244700.3251071461,247646.97856176697,74153.23468262366,244709.44265406835,2937.5359076986333,0.25221705436706543,3.1398582226437774e-15
16.0,244700.3251071461,248287.29786912503,74043.12531232648,245377.63468148647,2909.663187638551,0.2358560562133789,0.0
17.0,244700.3251071461,248283.60290279618,74036.32936630255,245398.85722839198,2884.745674404185,0.35917091369628906,0.0
18.0,244700.3251071461,248505.2918634173,73995.71908654699,245583.63025762164,2921.661605795667,0.2268829345703125,0.0
19.0,230957.47105881677,230957.47105881677,74358.0651704198,228037.9465509554,2919.5245078613643,0.26056599617004395,1.1284411200279673e-05
20.0,230957.47105881677,231109.92518581505,74415.71674261341,228199.1663922393,2910.7587935757383,0.22661805152893066,0.0
