S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,2092,"{1: np.int64(520), 2: np.int64(503), 3: np.int64(503), 4: np.int64(574), 5: np.int64(581)}",19033.56812551765,10723.999999999964,29757.568125517624,0.9322559833526611,0.0
9,9,5,2092,"{1: np.int64(520), 2: np.int64(503), 3: np.int64(503), 4: np.int64(574), 5: np.int64(581)}",19033.56812551765,10723.999999999964,29757.568125517624,0.9481289386749268,0.0
