iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3615.0,3615.0,133260.0,0.0,3615.0,0.004121065139770508,0.0
2.0,3615.0,3615.0,133260.0,0.0,3615.0,0.0044400691986083984,0.0
3.0,3615.0,3615.0,133260.0,0.0,3615.0,0.00422215461730957,0.0
4.0,3615.0,3615.0,133260.0,0.0,3615.0,0.003909111022949219,0.0
5.0,3615.0,3615.0,133260.0,0.0,3615.0,0.003790140151977539,0.0
6.0,3615.0,3615.0,133260.0,0.0,3615.0,0.0036699771881103516,0.0
24.0,3615.0,3615.0,133260.0,0.0,3615.0,0.004563093185424805,0.0
25.0,3614.9999999999995,3614.9999999999995,133260.0,0.0,3614.9999999999995,0.00408482551574707,0.0
26.0,3614.9999999999995,3615.0,133260.0,0.0,3615.0,0.0043299198150634766,0.0
27.0,3614.9999999999995,3615.0,133260.0,0.0,3615.0,0.004088163375854492,0.0
28.0,3614.9999999999995,3615.0,133260.0,0.0,3615.0,0.003946781158447266,0.0
