S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,10,1105,"{1: np.int64(531), 2: np.int64(596), 3: np.int64(525), 4: np.int64(565), 5: np.int64(622), 6: np.int64(489), 7: np.int64(482), 8: np.int64(510), 9: np.int64(599), 10: np.int64(574)}",42770.0,21972.0,64742.0,0.33899784088134766,2.092250824862575e-12
9,9,10,1105,"{1: np.int64(531), 2: np.int64(596), 3: np.int64(525), 4: np.int64(565), 5: np.int64(622), 6: np.int64(489), 7: np.int64(482), 8: np.int64(510), 9: np.int64(599), 10: np.int64(574)}",42770.0,21972.0,64742.0,0.3375849723815918,2.092250824862575e-12
