attr,value
lobjval,621910.9570960955
fobjval,168659.46634489426
lz1,620795.8409167613
lz2,1115.1161793342235
tot_runtime,613.6458196640015
gapf,0.2866708374780527
best_it,2.0
improvementHeuristic,19.30891339061596
