iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,137556.5912415532,137556.5912415532,42531.949753987676,134587.4885826245,2969.102658928705,0.8824758529663086,0.0
3.0,137556.5912415532,197857.06108248304,46868.216803856994,195040.0952111919,2816.965871291156,0.9918899536132812,0.0
4.0,137556.5912415532,138782.6646271566,43110.51287757435,135822.2002393055,2960.4643878511106,1.0424458980560303,0.0
5.0,137556.5912415532,137608.56262515372,43149.72461271626,134638.2855388894,2970.277086264319,0.687025785446167,0.0
6.0,137235.14746923625,137235.14746923625,43162.875426422885,134262.74899385447,2972.3984753817867,0.7969989776611328,0.0
7.0,117762.81002121857,117762.81002121857,42414.761285680754,114794.14116777388,2968.6688534446907,0.843735933303833,0.0
8.0,117762.81002121857,122671.14850339228,42412.04140320662,119702.47964993327,2968.6688534590135,1.0068039894104004,0.0
9.0,117762.81002121857,122502.95363700982,42403.2256672988,119541.15367243988,2961.799964569946,0.7879259586334229,7.732920516535162e-05
10.0,117762.81002121857,123355.76134975044,42409.83007845936,120392.24416295643,2963.517186794008,0.7390727996826172,0.0
11.0,117762.81002121857,119468.50000032822,42392.016771950075,116507.06227758178,2961.4377227464397,0.9694669246673584,0.0
12.0,117762.81002121857,119284.43594110789,42412.74080174923,116320.54504375729,2963.8908973506,0.7809689044952393,0.0
13.0,117762.81002121857,158335.86191856026,42943.632489606396,155381.05238389908,2954.809534661189,0.6994659900665283,0.0
14.0,117762.81002121857,133373.91979226263,43707.61529910877,130479.7167425694,2894.203049693239,0.7307031154632568,0.0
15.0,117762.81002121857,150844.22434494004,43859.36246649274,147966.13354688603,2878.0907980540196,0.7144479751586914,0.0
16.0,117762.81002121857,176837.56389259384,45145.71959271529,173942.20625049324,2895.3576421006046,1.1279120445251465,0.0
17.0,117762.81002121857,169772.6064713537,45317.30829418717,166884.36522755763,2888.2412437960797,0.8727729320526123,0.0
18.0,117762.81002121857,179778.29372372248,44734.87413476057,176884.7298792569,2893.5638444655915,0.7633681297302246,0.0
19.0,117762.81002121857,153726.9279837258,45339.60379769612,150835.10731932183,2891.8206644039656,0.8529407978057861,0.0
20.0,117762.81002121857,156229.72715772604,44123.37382584477,153392.7721657184,2836.954992007633,0.7564558982849121,0.0
21.0,117762.81002121857,146497.18892353072,43954.88949931572,143641.21961708757,2855.969306443147,0.8834171295166016,0.0
22.0,117762.81002121857,141115.33569542598,43002.84236510041,138218.556274218,2896.7794212080025,0.6523458957672119,0.0
