attr,value
lobjval,796.9999991207266
fobjval,30195.999976621242
lz1,0.0
lz2,796.9999991207266
tot_runtime,95.27203798294067
gapf,8.053382418940413e-05
best_it,1.0
improvementHeuristic,0.0
