attr,value
lobjval,53110.35509578729
fobjval,80336.57283891187
lz1,52643.88020472145
lz2,466.47489106584004
tot_runtime,63.507205963134766
gapf,0.0
best_it,2.0
improvementHeuristic,4.122358088124627
