S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,860,"{1: np.int64(593), 2: np.int64(544), 3: np.int64(557), 4: np.int64(569), 5: np.int64(480), 6: np.int64(541), 7: np.int64(559), 8: np.int64(502), 9: np.int64(487), 10: np.int64(605), 11: np.int64(533), 12: np.int64(558), 13: np.int64(625), 14: np.int64(573), 15: np.int64(520)}",65286.0,32984.0,98270.0,2.156010150909424,4.554472230266773e-05
9,9,15,860,"{1: np.int64(593), 2: np.int64(544), 3: np.int64(557), 4: np.int64(569), 5: np.int64(480), 6: np.int64(541), 7: np.int64(559), 8: np.int64(502), 9: np.int64(487), 10: np.int64(605), 11: np.int64(533), 12: np.int64(558), 13: np.int64(625), 14: np.int64(573), 15: np.int64(520)}",65286.0,32984.0,98270.0,2.182513952255249,4.554472230266773e-05
