S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,1509,"{1: np.int64(324), 2: np.int64(287), 3: np.int64(325), 4: np.int64(308), 5: np.int64(372)}",11235.0,6464.0,17699.0,0.4427478313446045,0.0
9,9,5,1509,"{1: np.int64(324), 2: np.int64(287), 3: np.int64(325), 4: np.int64(308), 5: np.int64(372)}",11235.0,6464.0,17699.0,0.4158608913421631,0.0
