S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,15,769,"{1: np.int64(1429), 2: np.int64(1687), 3: np.int64(1886), 4: np.int64(1607), 5: np.int64(1524), 6: np.int64(1627), 7: np.int64(1431), 8: np.int64(1527), 9: np.int64(1635), 10: np.int64(1664), 11: np.int64(1533), 12: np.int64(1532), 13: np.int64(1526), 14: np.int64(1646), 15: np.int64(1561)}",162227.3349495478,95260.00000000001,257487.33494954777,0.11931109428405762,0.0
3,3,15,769,"{1: np.int64(1429), 2: np.int64(1687), 3: np.int64(1886), 4: np.int64(1607), 5: np.int64(1524), 6: np.int64(1627), 7: np.int64(1431), 8: np.int64(1527), 9: np.int64(1635), 10: np.int64(1664), 11: np.int64(1533), 12: np.int64(1532), 13: np.int64(1526), 14: np.int64(1646), 15: np.int64(1561)}",162227.3349495478,95260.00000000001,257487.33494954777,0.12189078330993652,0.0
