S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,2605,"{1: np.int64(596), 2: np.int64(611), 3: np.int64(582), 4: np.int64(558), 5: np.int64(520)}",17642.60023020293,11467.999999999998,29110.60023020293,38.03826594352722,9.854801620988399e-05
9,9,5,2605,"{1: np.int64(596), 2: np.int64(611), 3: np.int64(582), 4: np.int64(558), 5: np.int64(520)}",17642.60023020293,11467.999999999998,29110.60023020293,38.1023371219635,9.854801620988399e-05
