S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,5,2043,"{1: np.int64(756), 2: np.int64(850), 3: np.int64(767), 4: np.int64(950), 5: np.int64(909)}",33850.81854745047,16927.999999999996,50778.818547450464,0.26390790939331055,6.58381104728279e-05
6,6,5,2043,"{1: np.int64(756), 2: np.int64(850), 3: np.int64(767), 4: np.int64(950), 5: np.int64(909)}",33850.81854745047,16927.999999999996,50778.818547450464,0.2585868835449219,6.58381104728279e-05
