iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,222681.9302407198,222681.9302407198,94566.84979109422,220717.35920443852,1964.5710362812886,13.504501104354858,0.0
4.0,182537.36783073537,182537.36783073537,96765.76744349956,180624.950624761,1912.4172059743607,26.300122022628784,0.0
5.0,182537.36783073537,182808.46116015647,96910.41647478817,180916.8023672878,1891.6587928686681,15.374153137207031,0.0
6.0,182537.36783073537,199417.58664416365,96786.90744194528,197499.92925989933,1917.6573842643063,9.85298490524292,0.0
7.0,182537.36783073537,200118.64869523223,96818.24536178552,198185.43929235733,1933.2094028748975,11.664017915725708,0.0
8.0,182537.36783073537,199903.99883540065,96858.0936021639,197982.0838769719,1921.9149584287322,8.325384140014648,0.0
9.0,182537.36783073537,195568.43116569973,97376.03702897385,193663.97125777538,1904.4599079243444,8.476918935775757,0.0
10.0,182537.36783073537,208230.3432411698,97365.44482359804,206335.46408979807,1894.8791513717072,10.725054025650024,0.0
11.0,182537.36783073537,199211.95234256447,96872.21386655085,197301.12624118262,1910.8261013818685,6.547313928604126,0.0
12.0,182515.113649213,182515.113649213,96997.1854135555,180610.78675421444,1904.3268949985456,7.194356918334961,0.0
