attr,value
lobjval,759259.7244272154
fobjval,590295.8574994716
lz1,757575.8672843582
lz2,1683.8571428571427
tot_runtime,10.769764423370361
gapf,0.0
best_it,1.0
improvementHeuristic,0.0
