S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,1307,"{1: np.int64(416), 2: np.int64(393), 3: np.int64(393), 4: np.int64(398), 5: np.int64(435), 6: np.int64(427), 7: np.int64(399), 8: np.int64(378), 9: np.int64(395), 10: np.int64(369)}",32013.999983803096,16011.999994837444,48025.99997864054,24.236605882644653,8.174554836976339e-05
