iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,164461.27704857985,164461.27704857985,40949.90639933478,164075.5895482117,385.6875003681536,24.951550006866455,0.0
5.0,161448.04925894886,161448.04925894886,40945.10512140893,161063.90640180637,384.14285714248564,14.37297511100769,0.0
6.0,147718.84355478676,147718.84355478676,40965.223022605074,147330.23942162044,388.6041331663254,17.555840969085693,0.0
7.0,147718.84355478676,162234.8699960037,40915.24530226512,161848.39353459427,386.47646140941964,21.047226905822754,0.0
8.0,147718.84355478676,152261.4091450604,40975.149168654716,151871.57773916723,389.8314058931751,26.167474031448364,0.0
9.0,147718.84355478676,167901.65322054442,41001.064350424465,167517.51036340155,384.14285714285705,16.2617290019989,0.0
10.0,147718.84355478676,171112.16060745128,40998.61919689616,170728.01775030897,384.14285714231863,24.324411153793335,0.0
11.0,147718.84355478676,152742.464965203,41017.43440446459,152353.33485801355,389.1301071894402,17.925513982772827,0.0
12.0,147718.84355478676,151710.61561514746,41011.728604161704,151321.61103156055,389.00458358691225,17.31252694129944,0.0
13.0,147718.84355478676,153789.11383891158,41081.410374473344,153408.8478361318,380.2660027797558,13.021100044250488,0.0
14.0,147718.84355478676,154598.57098712583,41055.53959520378,154211.4134043129,387.1575828129385,13.886308908462524,0.0
15.0,147718.84355478676,159943.14016635445,41106.3461530994,159563.28302343565,379.8571429187958,11.196831941604614,0.0
16.0,147718.84355478676,158649.83861125918,41089.41496885095,158269.93175671416,379.9068545450303,9.902172803878784,0.0
17.0,142232.3601739598,142232.3601739598,41474.52675358037,141855.20331941464,377.15685454516324,10.691125869750977,0.0
18.0,119729.65691567688,119729.65691567688,42450.17692898631,119353.22266010131,376.43425557556725,14.272627115249634,0.0
19.0,119688.0046616444,119688.0046616444,42507.22830815197,119313.56410974442,374.4405518999841,14.940324068069458,0.0
20.0,119688.0046616444,137911.55995643034,43503.43192583067,137530.91046111492,380.64949531541725,14.044871091842651,0.0
22.0,113454.16787526911,113454.16787526911,42640.02605793607,113078.77162670737,375.39624856174163,11.495373010635376,0.0
24.0,113454.16787526911,139318.3491808247,41788.849141982915,138940.0026118949,378.34656892980365,14.848181962966919,0.0
25.0,113454.16787526911,143840.88177392702,41860.060575401054,143466.14883200708,374.7329419199366,16.711005926132202,0.0
26.0,113454.16787526911,137300.09420977105,41918.10814825245,136926.43678752877,373.65742224226875,13.110499143600464,0.0
27.0,113454.16787526911,135732.39308966216,41815.10749328547,135359.61789039944,372.775199262716,10.51018214225769,0.0
