attr,value
lobjval,28355.252698670825
fobjval,14464.05359067006
lz1,27084.6436616503
lz2,1270.609037020523
tot_runtime,30.438125610351562
gapf,0.0
best_it,2.0
improvementHeuristic,7.751844581181729
