attr,value
lobjval,2637.9999999999995
fobjval,47342.0
lz1,0.0
lz2,2637.9999999999995
tot_runtime,6.888362407684326
gapf,0.0
best_it,6.0
improvementHeuristic,1.7238337789479306e-14
