S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,1504,"{1: np.int64(262), 2: np.int64(215), 3: np.int64(279), 4: np.int64(222), 5: np.int64(285)}",8106.798576256112,5051.999999999623,13158.798576255735,16.804341077804565,0.0
12,12,5,1504,"{1: np.int64(262), 2: np.int64(215), 3: np.int64(279), 4: np.int64(222), 5: np.int64(285)}",8106.798576256112,5051.999999999623,13158.798576255735,16.757681131362915,0.0
