S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,15,895,"{1: np.int64(618), 2: np.int64(563), 3: np.int64(618), 4: np.int64(505), 5: np.int64(584), 6: np.int64(527), 7: np.int64(620), 8: np.int64(601), 9: np.int64(550), 10: np.int64(559), 11: np.int64(476), 12: np.int64(477), 13: np.int64(571), 14: np.int64(553), 15: np.int64(616)}",61923.0,33752.0,95675.0,2.965625047683716,4.045789862289608e-14
9,9,15,895,"{1: np.int64(618), 2: np.int64(563), 3: np.int64(618), 4: np.int64(505), 5: np.int64(584), 6: np.int64(527), 7: np.int64(620), 8: np.int64(601), 9: np.int64(550), 10: np.int64(559), 11: np.int64(476), 12: np.int64(477), 13: np.int64(571), 14: np.int64(553), 15: np.int64(616)}",61923.0,33752.0,95675.0,2.937288999557495,4.045789862289608e-14
