S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,2034,"{1: np.int64(378), 2: np.int64(405), 3: np.int64(430), 4: np.int64(373), 5: np.int64(359)}",12213.486312619385,7779.999999998354,19993.486312617737,2.015738010406494,0.0
12,12,5,2034,"{1: np.int64(378), 2: np.int64(405), 3: np.int64(430), 4: np.int64(373), 5: np.int64(359)}",12213.486312619385,7779.999999998354,19993.486312617737,2.0584940910339355,0.0
