S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,2558,"{1: np.int64(486), 2: np.int64(475), 3: np.int64(474), 4: np.int64(598), 5: np.int64(513)}",19436.999940998525,10184.0,29620.999940998525,4.112662076950073,0.0
9,9,5,2558,"{1: np.int64(486), 2: np.int64(475), 3: np.int64(474), 4: np.int64(598), 5: np.int64(513)}",19436.999940998525,10184.0,29620.999940998525,4.075264930725098,0.0
