attr,value
lobjval,455451.71707059274
fobjval,123908.70488832606
lz1,453773.82459751423
lz2,1677.8924730785075
tot_runtime,688.3174455165863
gapf,0.047612770126533144
best_it,2.0
improvementHeuristic,-inf
