iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
2.0,77857.01531789535,77857.01531789535,26440.92009418099,77272.30715737611,584.7081605192392,6.989520788192749,0.0
4.0,77857.01531789535,78422.10204632345,27465.172828775445,77855.53061775367,566.5714285697708,18.36563992500305,0.0
5.0,75503.37988052916,75503.37988052916,27330.807675579897,74934.7174183901,568.6624621390615,8.899537086486816,0.0
6.0,65578.32020462824,65578.32020462824,27788.06739899422,65006.75904119033,571.5611634379117,22.388561010360718,0.0
7.0,65578.32020462824,81924.75922589816,27537.646035853213,81358.18779732678,566.571428571375,18.23593306541443,0.0
8.0,65578.32020462824,82586.77104036881,27855.52607523502,82014.74407606525,572.0269643035605,7.896124839782715,0.0
9.0,65578.32020462824,78969.02837161056,27681.02887413613,78398.6516237572,570.3767478533492,9.476799964904785,0.0
10.0,59018.476716931385,59018.476716931385,27218.294876959313,58455.70428291547,562.7724340159205,21.326311111450195,0.0
11.0,59018.476716931385,80542.84167819774,27764.4171399732,79971.12997471874,571.7117034790017,25.323246002197266,0.0
12.0,59018.476716931385,77020.9178542022,27410.531096336224,76450.21295265408,570.7049015481191,5.809118032455444,0.0
13.0,59018.476716931385,70711.49755884057,27114.5885537956,70146.88270058153,564.6148582590439,7.059340953826904,0.0
