S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,4366,"{1: np.int64(999), 2: np.int64(1247), 3: np.int64(1033), 4: np.int64(1248), 5: np.int64(1047)}",40455.93710351864,22295.999999998818,62751.937103517455,1.898526906967163,0.0
9,9,5,4366,"{1: np.int64(999), 2: np.int64(1247), 3: np.int64(1033), 4: np.int64(1248), 5: np.int64(1047)}",40455.93710351864,22295.999999998818,62751.937103517455,1.9447720050811768,0.0
