attr,value
lobjval,116323.58918584233
fobjval,39164.89198244846
lz1,115857.0177572705
lz2,466.57142857183015
tot_runtime,638.7879469394684
gapf,0.14563865200738066
best_it,2.0
improvementHeuristic,-inf
