S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,10,2534,"{1: np.int64(3123), 2: np.int64(3022), 3: np.int64(3020), 4: np.int64(3446), 5: np.int64(3489), 6: np.int64(3309), 7: np.int64(2923), 8: np.int64(3590), 9: np.int64(3710), 10: np.int64(3756)}",319636.0,137623.0,457259.0,0.010499954223632812,0.0
3,3,10,2534,"{1: np.int64(3123), 2: np.int64(3022), 3: np.int64(3020), 4: np.int64(3446), 5: np.int64(3489), 6: np.int64(3309), 7: np.int64(2923), 8: np.int64(3590), 9: np.int64(3710), 10: np.int64(3756)}",319636.0,137623.0,457259.0,0.010574102401733398,0.0
