attr,value
lobjval,102511.75406181817
fobjval,21333.871706320526
lz1,100178.18389512894
lz2,2333.57016668923
tot_runtime,144.86626839637756
gapf,9.887364541998535e-05
best_it,3.0
improvementHeuristic,-inf
