attr,value
lobjval,300329.14973164623
fobjval,116205.57150498575
lz1,298818.17988438066
lz2,1510.9698472655887
tot_runtime,443.4434666633606
gapf,0.007670216888245992
best_it,4.0
improvementHeuristic,4.7626686278144215
