id,seed,DeltaRandom,DDecrease,D_t,B,LT,LS,LF,LL,delta,lobjval,lz1,lz2,fobjval,tot_runtime,gapf,best_it,himprov,solved
IB_B1171_D1000_F3_L4_T_5_seed_0,0,False,False,1000,1171,5,3,3,4,0.7,88144.73,86977.0,1167.73,54401.0,2.16,0.0,25.0,-inf,True
IB_B1363_D1000_F3_L4_T_5_seed_1,1,False,False,1000,1363,5,3,3,4,0.7,139298.96,137985.0,1313.96,59181.0,2.14,0.0,4.0,-inf,True
IB_B1312_D1000_F3_L4_T_5_seed_2,2,False,False,1000,1312,5,3,3,4,0.7,121943.78,120651.92,1291.86,60097.02,1.71,0.0,26.0,-inf,True
IB_B1268_D1000_F3_L4_T_5_seed_3,3,False,False,1000,1268,5,3,3,4,0.7,143125.12,141865.95,1259.17,60554.45,1.52,0.0,5.0,-inf,True
IB_B1372_D1000_F3_L4_T_5_seed_4,4,False,False,1000,1372,5,3,3,4,0.7,1372.0,0.0,1372.0,63402.0,1.35,0.0,6.0,0.0,True
IB_B1952_D1666_F3_L4_T_5_seed_0,0,False,False,1666,1952,5,3,3,4,0.7,55052.0,53100.0,1952.0,90677.0,1.83,0.0,2.0,-inf,True
IB_B2272_D1666_F3_L4_T_5_seed_1,1,False,False,1666,2272,5,3,3,4,0.7,231933.8,229698.0,2235.8,98667.0,2.21,0.0,3.0,-inf,True
IB_B2188_D1666_F3_L4_T_5_seed_2,2,False,False,1666,2188,5,3,3,4,0.7,201693.44,199540.19,2153.25,100107.89,1.74,0.0,28.0,-inf,True
IB_B2112_D1666_F3_L4_T_5_seed_3,3,False,False,1666,2112,5,3,3,4,0.7,238500.9,236403.92,2096.98,100921.95,1.61,0.0,5.0,-inf,True
IB_B2286_D1666_F3_L4_T_5_seed_4,4,False,False,1666,2286,5,3,3,4,0.7,2286.0,0.0,2286.0,105634.0,1.06,0.0,1.0,0.0,True
IB_B2734_D2333_F3_L4_T_5_seed_0,0,False,False,2333,2734,5,3,3,4,0.7,76897.0,74163.0,2734.0,126928.0,2.52,0.0,23.0,-inf,True
IB_B3182_D2333_F3_L4_T_5_seed_1,1,False,False,2333,3182,5,3,3,4,0.7,324622.64,321541.0,3081.64,138139.0,2.75,0.0,28.0,-inf,True
IB_B3064_D2333_F3_L4_T_5_seed_2,2,False,False,2333,3064,5,3,3,4,0.7,281023.0,278001.99,3021.01,140140.18,2.28,0.0,29.0,-inf,True
IB_B2960_D2333_F3_L4_T_5_seed_3,3,False,False,2333,2960,5,3,3,4,0.7,365980.61,363021.58,2959.02,139423.98,1.63,0.0,2.0,-inf,True
IB_B3204_D2333_F3_L4_T_5_seed_4,4,False,False,2333,3204,5,3,3,4,0.7,3204.0,0.0,3204.0,147890.0,1.11,0.0,1.0,0.0,True
IB_B3907_D3333_F3_L4_T_5_seed_0,0,False,False,3333,3907,5,3,3,4,0.7,109989.0,106082.0,3907.0,181368.0,2.83,0.0,24.0,-inf,True
IB_B4547_D3333_F3_L4_T_5_seed_1,1,False,False,3333,4547,5,3,3,4,0.7,469355.28,465013.92,4341.37,197369.87,2.01,0.0,3.0,-inf,True
IB_B4380_D3333_F3_L4_T_5_seed_2,2,False,False,3333,4380,5,3,3,4,0.7,405363.13,401047.56,4315.57,200312.11,1.54,0.0,4.0,-inf,True
IB_B4230_D3333_F3_L4_T_5_seed_3,3,False,False,3333,4230,5,3,3,4,0.7,474223.21,470083.39,4139.82,202034.05,1.66,0.0,3.0,-inf,True
IB_B4578_D3333_F3_L4_T_5_seed_4,4,False,False,3333,4578,5,3,3,4,0.7,4578.0,0.0,4578.0,211302.0,1.08,0.0,1.0,0.0,True
IB_B1473_D1000_F3_L8_T_5_seed_0,0,False,False,1000,1473,5,3,3,8,0.7,1473.0,0.0,1473.0,62802.0,1.53,0.0,1.0,0.0,True
IB_B1628_D1000_F3_L8_T_5_seed_1,1,False,False,1000,1628,5,3,3,8,0.7,1628.0,0.0,1628.0,54648.0,1.51,0.0,1.0,0.0,True
IB_B1557_D1000_F3_L8_T_5_seed_2,2,False,False,1000,1557,5,3,3,8,0.7,1557.0,0.0,1557.0,62075.0,1.51,0.0,1.0,0.0,True
IB_B1452_D1000_F3_L8_T_5_seed_3,3,False,False,1000,1452,5,3,3,8,0.7,1452.0,0.0,1452.0,49441.0,1.51,0.0,1.0,0.0,True
IB_B1548_D1000_F3_L8_T_5_seed_4,4,False,False,1000,1548,5,3,3,8,0.7,1548.0,0.0,1548.0,57110.0,1.51,0.0,1.0,0.0,True
IB_B2456_D1666_F3_L8_T_5_seed_0,0,False,False,1666,2456,5,3,3,8,0.7,2456.0,0.0,2456.0,104673.0,1.47,0.0,1.0,0.0,True
IB_B2713_D1666_F3_L8_T_5_seed_1,1,False,False,1666,2713,5,3,3,8,0.7,2713.0,0.0,2713.0,91103.0,1.48,0.0,1.0,0.0,True
IB_B2596_D1666_F3_L8_T_5_seed_2,2,False,False,1666,2596,5,3,3,8,0.7,2596.0,0.0,2596.0,103450.0,1.54,0.0,1.0,0.0,True
IB_B2420_D1666_F3_L8_T_5_seed_3,3,False,False,1666,2420,5,3,3,8,0.7,2420.0,0.0,2420.0,82416.0,1.53,0.0,1.0,0.0,True
IB_B2581_D1666_F3_L8_T_5_seed_4,4,False,False,1666,2581,5,3,3,8,0.7,2581.0,0.0,2581.0,95170.0,1.52,0.0,1.0,0.0,True
IB_B3441_D2333_F3_L8_T_5_seed_0,0,False,False,2333,3441,5,3,3,8,0.7,3441.0,0.0,3441.0,146546.0,1.51,0.0,1.0,0.0,True
IB_B3801_D2333_F3_L8_T_5_seed_1,1,False,False,2333,3801,5,3,3,8,0.7,3801.0,0.0,3801.0,127557.0,1.52,0.0,1.0,0.0,True
IB_B3637_D2333_F3_L8_T_5_seed_2,2,False,False,2333,3637,5,3,3,8,0.7,3637.0,0.0,3637.0,144833.0,1.79,0.0,5.0,0.0,True
IB_B3390_D2333_F3_L8_T_5_seed_3,3,False,False,2333,3390,5,3,3,8,0.7,3390.0,0.0,3390.0,115383.0,1.51,0.0,1.0,0.0,True
IB_B3615_D2333_F3_L8_T_5_seed_4,4,False,False,2333,3615,5,3,3,8,0.7,3615.0,0.0,3615.0,133260.0,1.83,0.0,25.0,0.0,True
IB_B4916_D3333_F3_L8_T_5_seed_0,0,False,False,3333,4916,5,3,3,8,0.7,4916.0,0.0,4916.0,209347.0,1.51,0.0,1.0,0.0,True
IB_B5431_D3333_F3_L8_T_5_seed_1,1,False,False,3333,5431,5,3,3,8,0.7,5431.0,0.0,5431.0,182245.0,1.49,0.0,1.0,0.0,True
IB_B5197_D3333_F3_L8_T_5_seed_2,2,False,False,3333,5197,5,3,3,8,0.7,5197.0,0.0,5197.0,206924.0,1.52,0.0,1.0,0.0,True
IB_B4845_D3333_F3_L8_T_5_seed_3,3,False,False,3333,4845,5,3,3,8,0.7,4845.0,0.0,4845.0,164851.0,1.52,0.0,1.0,0.0,True
IB_B5166_D3333_F3_L8_T_5_seed_4,4,False,False,3333,5166,5,3,3,8,0.7,5166.0,0.0,5166.0,190363.0,1.66,0.0,1.0,0.0,True
IB_B1513_D1000_F3_L12_T_5_seed_0,0,False,False,1000,1513,5,3,3,12,0.7,1513.0,0.0,1513.0,67592.0,2.12,0.0,1.0,0.0,True
IB_B1643_D1000_F3_L12_T_5_seed_1,1,False,False,1000,1643,5,3,3,12,0.7,1643.0,0.0,1643.0,57630.0,2.43,0.0,25.0,0.0,True
IB_B1600_D1000_F3_L12_T_5_seed_2,2,False,False,1000,1600,5,3,3,12,0.7,70208.05,68638.65,1569.4,58948.05,4.87,0.0,2.0,2.2,True
IB_B1519_D1000_F3_L12_T_5_seed_3,3,False,False,1000,1519,5,3,3,12,0.7,1519.0,0.0,1519.0,61996.0,2.23,0.0,1.0,0.0,True
IB_B1650_D1000_F3_L12_T_5_seed_4,4,False,False,1000,1650,5,3,3,12,0.7,1650.0,0.0,1650.0,61244.0,2.3,0.0,1.0,0.0,True
IB_B2522_D1666_F3_L12_T_5_seed_0,0,False,False,1666,2522,5,3,3,12,0.7,2522.0,0.0,2522.0,112686.0,2.16,0.0,1.0,0.0,True
IB_B2737_D1666_F3_L12_T_5_seed_1,1,False,False,1666,2737,5,3,3,12,0.7,2737.0,0.0,2737.0,96084.0,2.03,0.0,1.0,0.0,True
IB_B2667_D1666_F3_L12_T_5_seed_2,2,False,False,1666,2667,5,3,3,12,0.7,119116.83,116488.97,2627.86,98149.58,4.93,0.0,30.0,0.52,True
IB_B2531_D1666_F3_L12_T_5_seed_3,3,False,False,1666,2531,5,3,3,12,0.7,2531.0,0.0,2531.0,103293.0,1.99,0.0,1.0,0.0,True
IB_B2750_D1666_F3_L12_T_5_seed_4,4,False,False,1666,2750,5,3,3,12,0.7,2750.0,0.0,2750.0,102067.0,1.96,0.0,1.0,0.0,True
IB_B3533_D2333_F3_L12_T_5_seed_0,0,False,False,2333,3533,5,3,3,12,0.7,3533.0,0.0,3533.0,157766.0,1.96,0.0,1.0,0.0,True
IB_B3835_D2333_F3_L12_T_5_seed_1,1,False,False,2333,3835,5,3,3,12,0.7,3835.0,0.0,3835.0,134488.0,2.46,0.0,2.0,0.0,True
IB_B3736_D2333_F3_L12_T_5_seed_2,2,False,False,2333,3736,5,3,3,12,0.7,163920.29,160302.35,3617.95,137597.6,3.39,0.0,2.0,2.2,True
IB_B3546_D2333_F3_L12_T_5_seed_3,3,False,False,2333,3546,5,3,3,12,0.7,3546.0,0.0,3546.0,144642.0,2.0,0.0,1.0,0.0,True
IB_B3852_D2333_F3_L12_T_5_seed_4,4,False,False,2333,3852,5,3,3,12,0.7,3852.0,0.0,3852.0,142903.0,2.26,0.0,1.0,0.0,True
IB_B5049_D3333_F3_L12_T_5_seed_0,0,False,False,3333,5049,5,3,3,12,0.7,5049.0,0.0,5049.0,225400.0,2.32,0.0,1.0,0.0,True
IB_B5480_D3333_F3_L12_T_5_seed_1,1,False,False,3333,5480,5,3,3,12,0.7,5480.0,0.0,5480.0,192162.0,2.33,0.0,1.0,0.0,True
IB_B5339_D3333_F3_L12_T_5_seed_2,2,False,False,3333,5339,5,3,3,12,0.7,236506.54,231280.75,5225.79,196428.29,7.34,0.0,6.0,1.26,True
IB_B5067_D3333_F3_L12_T_5_seed_3,3,False,False,3333,5067,5,3,3,12,0.7,5067.0,0.0,5067.0,206640.0,1.94,0.0,1.0,0.0,True
IB_B5505_D3333_F3_L12_T_5_seed_4,4,False,False,3333,5505,5,3,3,12,0.7,5505.0,0.0,5505.0,204161.0,2.02,0.0,1.0,0.0,True
IB_B602_D1000_F3_L4_T_10_seed_0,0,False,False,1000,602,10,3,3,4,0.7,146219.72,145625.0,594.72,112840.0,2.67,0.0,2.0,-inf,True
IB_B667_D1000_F3_L4_T_10_seed_1,1,False,False,1000,667,10,3,3,4,0.7,305616.16,304962.82,653.33,114958.29,5.7,0.0,30.0,-inf,True
IB_B709_D1000_F3_L4_T_10_seed_2,2,False,False,1000,709,10,3,3,4,0.7,241074.43,240365.43,709.0,106642.62,4.24,0.0,20.0,-inf,True
IB_B646_D1000_F3_L4_T_10_seed_3,3,False,False,1000,646,10,3,3,4,0.7,353769.78,353123.78,646.0,116908.3,3.21,0.0,2.0,-inf,True
IB_B739_D1000_F3_L4_T_10_seed_4,4,False,False,1000,739,10,3,3,4,0.7,240114.86,239404.44,710.42,115027.79,2.18,0.0,4.0,-inf,True
IB_B1005_D1666_F3_L4_T_10_seed_0,0,False,False,1666,1005,10,3,3,4,0.7,189580.0,188575.0,1005.0,188067.0,4.0,0.0,5.0,-inf,True
IB_B1112_D1666_F3_L4_T_10_seed_1,1,False,False,1666,1112,10,3,3,4,0.7,544778.7,543689.63,1089.07,191633.98,6.89,0.0,26.0,-inf,True
IB_B1183_D1666_F3_L4_T_10_seed_2,2,False,False,1666,1183,10,3,3,4,0.7,402063.12,400880.12,1183.0,177715.42,5.2,0.0,30.0,-inf,True
IB_B1080_D1666_F3_L4_T_10_seed_3,3,False,False,1666,1080,10,3,3,4,0.7,588803.53,587738.29,1065.24,194910.19,4.15,0.0,5.0,-inf,True
IB_B1233_D1666_F3_L4_T_10_seed_4,4,False,False,1666,1233,10,3,3,4,0.7,351752.56,350519.56,1233.0,191190.92,2.51,0.0,4.0,-inf,True
IB_B1407_D2333_F3_L4_T_10_seed_0,0,False,False,2333,1407,10,3,3,4,0.7,265124.0,263717.0,1407.0,263271.0,3.97,0.0,6.0,-inf,True
IB_B1558_D2333_F3_L4_T_10_seed_1,1,False,False,2333,1558,10,3,3,4,0.7,696891.95,695366.02,1525.93,268289.41,6.49,0.0,27.0,-inf,True
IB_B1656_D2333_F3_L4_T_10_seed_2,2,False,False,2333,1656,10,3,3,4,0.7,563120.82,561464.82,1656.0,248813.22,4.82,0.0,7.0,-inf,True
IB_B1512_D2333_F3_L4_T_10_seed_3,3,False,False,2333,1512,10,3,3,4,0.7,675405.81,673908.54,1497.27,281450.31,3.43,0.0,3.0,-inf,True
IB_B1725_D2333_F3_L4_T_10_seed_4,4,False,False,2333,1725,10,3,3,4,0.7,586822.63,585165.48,1657.15,270957.15,2.5,0.0,2.0,-inf,True
IB_B2011_D3333_F3_L4_T_10_seed_0,0,False,False,3333,2011,10,3,3,4,0.7,457189.98,455231.0,1958.98,377191.0,2.8,0.0,3.0,-inf,True
IB_B2226_D3333_F3_L4_T_10_seed_1,1,False,False,3333,2226,10,3,3,4,0.7,1088772.96,1086592.76,2180.2,383320.25,8.57,0.0,26.0,-inf,True
IB_B2368_D3333_F3_L4_T_10_seed_2,2,False,False,3333,2368,10,3,3,4,0.7,804381.47,802013.47,2368.0,355489.99,4.66,0.0,2.0,-inf,True
IB_B2162_D3333_F3_L4_T_10_seed_3,3,False,False,3333,2162,10,3,3,4,0.7,1079542.3,1077399.5,2142.8,402787.31,3.38,0.0,5.0,-inf,True
IB_B2467_D3333_F3_L4_T_10_seed_4,4,False,False,3333,2467,10,3,3,4,0.7,800975.99,798554.89,2421.1,387112.94,2.53,0.0,7.0,-inf,True
IB_B722_D1000_F3_L8_T_10_seed_0,0,False,False,1000,722,10,3,3,8,0.7,722.0,0.0,722.0,117852.0,3.17,0.0,1.0,0.0,True
IB_B763_D1000_F3_L8_T_10_seed_1,1,False,False,1000,763,10,3,3,8,0.7,763.0,0.0,763.0,116315.0,3.21,0.0,1.0,0.0,True
IB_B761_D1000_F3_L8_T_10_seed_2,2,False,False,1000,761,10,3,3,8,0.7,761.0,0.0,761.0,124225.0,3.19,0.0,1.0,0.0,True
IB_B734_D1000_F3_L8_T_10_seed_3,3,False,False,1000,734,10,3,3,8,0.7,734.0,0.0,734.0,108657.0,3.03,0.0,1.0,0.0,True
IB_B789_D1000_F3_L8_T_10_seed_4,4,False,False,1000,789,10,3,3,8,0.7,789.0,0.0,789.0,114863.0,2.68,0.0,1.0,0.0,True
IB_B1204_D1666_F3_L8_T_10_seed_0,0,False,False,1666,1204,10,3,3,8,0.7,1204.0,0.0,1204.0,196408.0,2.75,0.0,1.0,0.0,True
IB_B1272_D1666_F3_L8_T_10_seed_1,1,False,False,1666,1272,10,3,3,8,0.7,1272.0,0.0,1272.0,193910.0,2.72,0.0,1.0,0.0,True
IB_B1269_D1666_F3_L8_T_10_seed_2,2,False,False,1666,1269,10,3,3,8,0.7,1269.0,0.0,1269.0,207011.0,2.67,0.0,1.0,0.0,True
IB_B1224_D1666_F3_L8_T_10_seed_3,3,False,False,1666,1224,10,3,3,8,0.7,1224.0,0.0,1224.0,181120.0,2.66,0.0,1.0,0.0,True
IB_B1316_D1666_F3_L8_T_10_seed_4,4,False,False,1666,1316,10,3,3,8,0.7,1316.0,0.0,1316.0,191470.0,2.66,0.0,1.0,0.0,True
IB_B1686_D2333_F3_L8_T_10_seed_0,0,False,False,2333,1686,10,3,3,8,0.7,1686.0,0.0,1686.0,274983.0,2.68,0.0,1.0,0.0,True
IB_B1781_D2333_F3_L8_T_10_seed_1,1,False,False,2333,1781,10,3,3,8,0.7,1781.0,0.0,1781.0,271486.0,3.21,0.0,28.0,0.0,True
IB_B1778_D2333_F3_L8_T_10_seed_2,2,False,False,2333,1778,10,3,3,8,0.7,1778.0,0.0,1778.0,289817.0,2.74,0.0,1.0,0.0,True
IB_B1714_D2333_F3_L8_T_10_seed_3,3,False,False,2333,1714,10,3,3,8,0.7,1714.0,0.0,1714.0,253576.0,2.71,0.0,1.0,0.0,True
IB_B1843_D2333_F3_L8_T_10_seed_4,4,False,False,2333,1843,10,3,3,8,0.7,1843.0,0.0,1843.0,268076.0,2.71,0.0,1.0,0.0,True
IB_B2411_D3333_F3_L8_T_10_seed_0,0,False,False,3333,2411,10,3,3,8,0.7,2411.0,0.0,2411.0,392870.0,2.82,0.0,1.0,0.0,True
IB_B2546_D3333_F3_L8_T_10_seed_1,1,False,False,3333,2546,10,3,3,8,0.7,2546.0,0.0,2546.0,387878.0,2.76,0.0,1.0,0.0,True
IB_B2541_D3333_F3_L8_T_10_seed_2,2,False,False,3333,2541,10,3,3,8,0.7,2541.0,0.0,2541.0,414074.0,2.71,0.0,1.0,0.0,True
IB_B2451_D3333_F3_L8_T_10_seed_3,3,False,False,3333,2451,10,3,3,8,0.7,2451.0,0.0,2451.0,362290.0,2.72,0.0,1.0,0.0,True
IB_B2635_D3333_F3_L8_T_10_seed_4,4,False,False,3333,2635,10,3,3,8,0.7,2635.0,0.0,2635.0,382977.0,2.75,0.0,1.0,0.0,True
IB_B759_D1000_F3_L12_T_10_seed_0,0,False,False,1000,759,10,3,3,12,0.7,759.0,0.0,759.0,137145.0,3.56,0.0,1.0,0.0,True
IB_B807_D1000_F3_L12_T_10_seed_1,1,False,False,1000,807,10,3,3,12,0.7,807.0,0.0,807.0,118087.0,3.52,0.0,1.0,0.0,True
IB_B750_D1000_F3_L12_T_10_seed_2,2,False,False,1000,750,10,3,3,12,0.7,750.0,0.0,750.0,144309.0,3.55,0.0,1.0,0.0,True
IB_B752_D1000_F3_L12_T_10_seed_3,3,False,False,1000,752,10,3,3,12,0.7,752.0,0.0,752.0,116434.0,3.49,0.0,1.0,0.0,True
IB_B821_D1000_F3_L12_T_10_seed_4,4,False,False,1000,821,10,3,3,12,0.7,821.0,0.0,821.0,119951.0,3.57,0.0,1.0,0.0,True
IB_B1266_D1666_F3_L12_T_10_seed_0,0,False,False,1666,1266,10,3,3,12,0.7,1266.0,0.0,1266.0,228604.0,3.55,0.0,1.0,0.0,True
IB_B1346_D1666_F3_L12_T_10_seed_1,1,False,False,1666,1346,10,3,3,12,0.7,1346.0,0.0,1346.0,196840.0,3.53,0.0,1.0,0.0,True
IB_B1251_D1666_F3_L12_T_10_seed_2,2,False,False,1666,1251,10,3,3,12,0.7,1251.0,0.0,1251.0,240521.0,3.55,0.0,1.0,0.0,True
IB_B1254_D1666_F3_L12_T_10_seed_3,3,False,False,1666,1254,10,3,3,12,0.7,1254.0,0.0,1254.0,194022.0,3.54,0.0,1.0,0.0,True
IB_B1371_D1666_F3_L12_T_10_seed_4,4,False,False,1666,1371,10,3,3,12,0.7,1371.0,0.0,1371.0,199958.0,3.5,0.0,1.0,0.0,True
IB_B1772_D2333_F3_L12_T_10_seed_0,0,False,False,2333,1772,10,3,3,12,0.7,1772.0,0.0,1772.0,320057.0,4.28,0.0,6.0,0.0,True
IB_B1885_D2333_F3_L12_T_10_seed_1,1,False,False,2333,1885,10,3,3,12,0.7,1885.0,0.0,1885.0,275525.0,3.49,0.0,1.0,0.0,True
IB_B1753_D2333_F3_L12_T_10_seed_2,2,False,False,2333,1753,10,3,3,12,0.7,1753.0,0.0,1753.0,336760.0,3.5,0.0,1.0,0.0,True
IB_B1756_D2333_F3_L12_T_10_seed_3,3,False,False,2333,1756,10,3,3,12,0.7,1756.0,0.0,1756.0,271643.0,3.55,0.0,1.0,0.0,True
IB_B1919_D2333_F3_L12_T_10_seed_4,4,False,False,2333,1919,10,3,3,12,0.7,1919.0,0.0,1919.0,279944.0,3.57,0.0,1.0,0.0,True
IB_B2534_D3333_F3_L12_T_10_seed_0,0,False,False,3333,2534,10,3,3,12,0.7,2534.0,0.0,2534.0,457259.0,3.62,0.0,1.0,0.0,True
IB_B2694_D3333_F3_L12_T_10_seed_1,1,False,False,3333,2694,10,3,3,12,0.7,2694.0,0.0,2694.0,393676.0,3.55,0.0,1.0,0.0,True
IB_B2505_D3333_F3_L12_T_10_seed_2,2,False,False,3333,2505,10,3,3,12,0.7,2505.0,0.0,2505.0,481112.0,3.52,0.0,1.0,0.0,True
IB_B2510_D3333_F3_L12_T_10_seed_3,3,False,False,3333,2510,10,3,3,12,0.7,2510.0,0.0,2510.0,388105.0,3.53,0.0,1.0,0.0,True
IB_B2743_D3333_F3_L12_T_10_seed_4,4,False,False,3333,2743,10,3,3,12,0.7,2743.0,0.0,2743.0,399943.0,4.26,0.0,27.0,0.0,True
IB_B387_D1000_F3_L4_T_15_seed_0,0,False,False,1000,387,15,3,3,4,0.7,387.0,0.0,387.0,173575.0,2.95,0.0,1.0,0.0,True
IB_B461_D1000_F3_L4_T_15_seed_1,1,False,False,1000,461,15,3,3,4,0.7,431407.5,430948.83,458.67,153569.91,6.39,0.0,19.0,-inf,True
IB_B453_D1000_F3_L4_T_15_seed_2,2,False,False,1000,453,15,3,3,4,0.7,363694.88,363252.1,442.78,171779.93,5.33,0.0,24.0,-inf,True
IB_B397_D1000_F3_L4_T_15_seed_3,3,False,False,1000,397,15,3,3,4,0.7,inf,inf,inf,inf,3.49,inf,0.0,-1.0,True
IB_B467_D1000_F3_L4_T_15_seed_4,4,False,False,1000,467,15,3,3,4,0.7,340805.13,340338.13,467.0,169261.36,4.5,0.0,21.0,-inf,True
IB_B646_D1666_F3_L4_T_15_seed_0,0,False,False,1666,646,15,3,3,4,0.7,646.0,0.0,646.0,289322.0,3.07,0.0,1.0,0.0,True
IB_B769_D1666_F3_L4_T_15_seed_1,1,False,False,1666,769,15,3,3,4,0.7,723485.58,722722.81,762.77,256042.66,7.33,0.0,6.0,-inf,True
IB_B756_D1666_F3_L4_T_15_seed_2,2,False,False,1666,756,15,3,3,4,0.7,506976.95,506222.4,754.55,286259.04,5.77,0.0,2.0,-inf,True
IB_B664_D1666_F3_L4_T_15_seed_3,3,False,False,1666,664,15,3,3,4,0.7,inf,inf,inf,inf,3.53,inf,0.0,-1.0,True
IB_B779_D1666_F3_L4_T_15_seed_4,4,False,False,1666,779,15,3,3,4,0.7,568138.87,567359.87,779.0,282119.64,4.12,0.0,2.0,-inf,True
IB_B906_D2333_F3_L4_T_15_seed_0,0,False,False,2333,906,15,3,3,4,0.7,906.0,0.0,906.0,405016.0,3.0,0.0,1.0,0.0,True
IB_B1078_D2333_F3_L4_T_15_seed_1,1,False,False,2333,1078,15,3,3,4,0.7,1018376.32,1017325.38,1050.94,357748.86,4.73,0.0,2.0,-inf,True
IB_B1060_D2333_F3_L4_T_15_seed_2,2,False,False,2333,1060,15,3,3,4,0.7,698197.8,697137.8,1060.0,400799.67,4.7,0.0,29.0,-inf,True
IB_B931_D2333_F3_L4_T_15_seed_3,3,False,False,2333,931,15,3,3,4,0.7,inf,inf,inf,inf,3.46,inf,0.0,-1.0,True
IB_B1093_D2333_F3_L4_T_15_seed_4,4,False,False,2333,1093,15,3,3,4,0.7,795676.13,794583.13,1093.0,394996.86,5.37,0.0,7.0,-inf,True
IB_B1296_D3333_F3_L4_T_15_seed_0,0,False,False,3333,1296,15,3,3,4,0.7,1296.0,0.0,1296.0,578692.0,2.64,0.0,1.0,0.0,True
IB_B1542_D3333_F3_L4_T_15_seed_1,1,False,False,3333,1542,15,3,3,4,0.7,1448245.21,1446757.13,1488.08,512137.33,7.48,0.0,21.0,-inf,True
IB_B1516_D3333_F3_L4_T_15_seed_2,2,False,False,3333,1516,15,3,3,4,0.7,1101160.77,1099684.8,1475.97,572634.09,5.55,0.0,4.0,-inf,True
IB_B1333_D3333_F3_L4_T_15_seed_3,3,False,False,3333,1333,15,3,3,4,0.7,966580.25,965247.25,1333.0,619366.52,3.63,0.0,2.0,-inf,True
IB_B1563_D3333_F3_L4_T_15_seed_4,4,False,False,3333,1563,15,3,3,4,0.7,1136682.27,1135119.27,1563.0,564344.22,4.94,0.0,30.0,-inf,True
IB_B496_D1000_F3_L8_T_15_seed_0,0,False,False,1000,496,15,3,3,8,0.7,496.0,0.0,496.0,175637.0,3.89,0.0,1.0,0.0,True
IB_B514_D1000_F3_L8_T_15_seed_1,1,False,False,1000,514,15,3,3,8,0.7,514.0,0.0,514.0,171439.0,3.91,0.0,1.0,0.0,True
IB_B505_D1000_F3_L8_T_15_seed_2,2,False,False,1000,505,15,3,3,8,0.7,505.0,0.0,505.0,196251.0,4.71,0.0,6.0,0.0,True
IB_B489_D1000_F3_L8_T_15_seed_3,3,False,False,1000,489,15,3,3,8,0.7,489.0,0.0,489.0,160848.0,3.83,0.0,1.0,0.0,True
IB_B526_D1000_F3_L8_T_15_seed_4,4,False,False,1000,526,15,3,3,8,0.7,526.0,0.0,526.0,187837.0,3.92,0.0,1.0,0.0,True
IB_B828_D1666_F3_L8_T_15_seed_0,0,False,False,1666,828,15,3,3,8,0.7,828.0,0.0,828.0,292739.0,3.91,0.0,1.0,0.0,True
IB_B858_D1666_F3_L8_T_15_seed_1,1,False,False,1666,858,15,3,3,8,0.7,858.0,0.0,858.0,285730.0,3.83,0.0,1.0,0.0,True
IB_B843_D1666_F3_L8_T_15_seed_2,2,False,False,1666,843,15,3,3,8,0.7,843.0,0.0,843.0,327051.0,4.75,0.0,7.0,0.0,True
IB_B816_D1666_F3_L8_T_15_seed_3,3,False,False,1666,816,15,3,3,8,0.7,816.0,0.0,816.0,268092.0,3.87,0.0,1.0,0.0,True
IB_B878_D1666_F3_L8_T_15_seed_4,4,False,False,1666,878,15,3,3,8,0.7,878.0,0.0,878.0,313078.0,3.97,0.0,1.0,0.0,True
IB_B1160_D2333_F3_L8_T_15_seed_0,0,False,False,2333,1160,15,3,3,8,0.7,1160.0,0.0,1160.0,409860.0,3.96,0.0,1.0,0.0,True
IB_B1204_D2333_F3_L8_T_15_seed_1,1,False,False,2333,1204,15,3,3,8,0.7,1204.0,0.0,1204.0,400045.0,4.48,0.0,1.0,0.0,True
IB_B1182_D2333_F3_L8_T_15_seed_2,2,False,False,2333,1182,15,3,3,8,0.7,1182.0,0.0,1182.0,457865.0,4.52,0.0,1.0,0.0,True
IB_B1145_D2333_F3_L8_T_15_seed_3,3,False,False,2333,1145,15,3,3,8,0.7,1145.0,0.0,1145.0,375328.0,3.9,0.0,1.0,0.0,True
IB_B1231_D2333_F3_L8_T_15_seed_4,4,False,False,2333,1231,15,3,3,8,0.7,1231.0,0.0,1231.0,438346.0,4.0,0.0,1.0,0.0,True
IB_B1660_D3333_F3_L8_T_15_seed_0,0,False,False,3333,1660,15,3,3,8,0.7,1660.0,0.0,1660.0,585554.0,3.88,0.0,1.0,0.0,True
IB_B1722_D3333_F3_L8_T_15_seed_1,1,False,False,3333,1722,15,3,3,8,0.7,1722.0,0.0,1722.0,571541.0,3.87,0.0,1.0,0.0,True
IB_B1692_D3333_F3_L8_T_15_seed_2,2,False,False,3333,1692,15,3,3,8,0.7,1692.0,0.0,1692.0,654161.0,3.93,0.0,1.0,0.0,True
IB_B1639_D3333_F3_L8_T_15_seed_3,3,False,False,3333,1639,15,3,3,8,0.7,1639.0,0.0,1639.0,536244.0,3.87,0.0,1.0,0.0,True
IB_B1761_D3333_F3_L8_T_15_seed_4,4,False,False,3333,1761,15,3,3,8,0.7,1761.0,0.0,1761.0,626229.0,3.97,0.0,1.0,0.0,True
IB_B518_D1000_F3_L12_T_15_seed_0,0,False,False,1000,518,15,3,3,12,0.7,518.0,0.0,518.0,201844.0,5.08,0.0,1.0,0.0,True
