id,seed,DeltaRandom,DDecrease,D_t,B,LT,LS,LF,LL,delta,lobjval,lz1,lz2,fobjval,tot_runtime,gapf,best_it,himprov,solved
IR_B7000_D777_F9_L4_T_15_seed_0,0,False,False,777,7000,15,9,9,4,0.7,6908.8,0.0,6908.8,141213.0,26.52,0.0,4,1.3,True
IR_B7000_D777_F9_L4_T_15_seed_1,1,False,False,777,7000,15,9,9,4,0.7,6951.2,0.0,6951.2,141078.0,19.54,0.0,2,0.7,True
IR_B7000_D777_F9_L4_T_15_seed_2,2,False,False,777,7000,15,9,9,4,0.7,6968.03,0.0,6968.03,146288.0,55.93,0.0,7,0.46,True
IR_B7000_D777_F9_L4_T_15_seed_3,3,False,False,777,7000,15,9,9,4,0.7,7000.0,0.0,7000.0,136527.0,61.19,0.0,5,0.0,True
IR_B7000_D777_F9_L4_T_15_seed_4,4,False,False,777,7000,15,9,9,4,0.7,6814.92,0.0,6814.92,135721.0,87.57,0.0,1,0.0,True
IR_B10000_D1111_F9_L4_T_15_seed_0,0,False,False,1111,10000,15,9,9,4,0.7,9945.6,0.0,9945.6,201701.0,34.28,0.0,15,0.54,True
IR_B10000_D1111_F9_L4_T_15_seed_1,1,False,False,1111,10000,15,9,9,4,0.7,10000.0,0.0,10000.0,215937.0,22.45,0.0,7,0.0,True
IR_B10000_D1111_F9_L4_T_15_seed_2,2,False,False,1111,10000,15,9,9,4,0.7,9863.2,0.0,9863.2,209022.0,52.81,0.0,3,1.37,True
IR_B10000_D1111_F9_L4_T_15_seed_3,3,False,False,1111,10000,15,9,9,4,0.7,10000.0,0.0,10000.0,195038.0,57.65,0.0,30,0.0,True
IR_B10000_D1111_F9_L4_T_15_seed_4,4,False,False,1111,10000,15,9,9,4,0.7,9980.37,0.0,9980.37,193871.0,91.03,0.0,22,0.2,True
IR_B3000_D333_F9_L8_T_15_seed_0,0,False,False,333,3000,15,9,9,8,0.7,3000.0,0.0,3000.0,59183.0,174.2,0.0,27,0.0,True
IR_B3000_D333_F9_L8_T_15_seed_1,1,False,False,333,3000,15,9,9,8,0.7,2997.63,0.0,2997.63,56760.0,164.95,0.0,16,0.08,True
IR_B3000_D333_F9_L8_T_15_seed_2,2,False,False,333,3000,15,9,9,8,0.7,3000.0,0.0,3000.0,54676.0,345.48,0.0,26,0.0,True
IR_B3000_D333_F9_L8_T_15_seed_3,3,False,False,333,3000,15,9,9,8,0.7,2990.8,0.0,2990.8,57219.0,276.15,0.0,4,0.31,True
IR_B3000_D333_F9_L8_T_15_seed_4,4,False,False,333,3000,15,9,9,8,0.7,2994.52,0.0,2994.52,52862.0,237.41,0.0,25,0.18,True
IR_B5000_D555_F9_L8_T_15_seed_0,0,False,False,555,5000,15,9,9,8,0.7,4968.0,0.0,4968.0,97422.0,170.68,0.0,3,0.64,True
IR_B5000_D555_F9_L8_T_15_seed_1,1,False,False,555,5000,15,9,9,8,0.7,4997.13,0.0,4997.13,95277.0,139.52,0.0,10,0.06,True
IR_B5000_D555_F9_L8_T_15_seed_2,2,False,False,555,5000,15,9,9,8,0.7,5000.0,0.0,5000.0,91187.0,322.47,0.0,30,0.0,True
IR_B5000_D555_F9_L8_T_15_seed_3,3,False,False,555,5000,15,9,9,8,0.7,5000.0,0.0,5000.0,95284.0,228.87,0.0,1,0.0,True
IR_B5000_D555_F9_L8_T_15_seed_4,4,False,False,555,5000,15,9,9,8,0.7,4992.28,0.0,4992.28,87984.0,387.94,0.0,11,0.15,True
IR_B7000_D777_F9_L8_T_15_seed_0,0,False,False,777,7000,15,9,9,8,0.7,7000.0,0.0,7000.0,133776.0,187.94,0.0,22,0.0,True
IR_B7000_D777_F9_L8_T_15_seed_1,1,False,False,777,7000,15,9,9,8,0.7,7000.0,0.0,7000.0,132521.0,101.92,0.0,4,0.0,True
IR_B7000_D777_F9_L8_T_15_seed_2,2,False,False,777,7000,15,9,9,8,0.7,7000.0,0.0,7000.0,127624.0,438.74,0.0,20,0.0,True
IR_B7000_D777_F9_L8_T_15_seed_3,3,False,False,777,7000,15,9,9,8,0.7,7000.0,0.0,7000.0,133414.0,229.92,0.0,16,0.0,True
IR_B7000_D777_F9_L8_T_15_seed_4,4,False,False,777,7000,15,9,9,8,0.7,7000.0,0.0,7000.0,122987.0,288.14,0.0,28,0.0,True
IR_B10000_D1111_F9_L8_T_15_seed_0,0,False,False,1111,10000,15,9,9,8,0.7,10000.0,0.0,10000.0,191183.0,404.56,0.0,1,0.0,True
IR_B10000_D1111_F9_L8_T_15_seed_1,1,False,False,1111,10000,15,9,9,8,0.7,9997.38,0.0,9997.38,190579.0,98.42,0.0,27,0.03,True
IR_B10000_D1111_F9_L8_T_15_seed_2,2,False,False,1111,10000,15,9,9,8,0.7,9908.0,0.0,9908.0,182336.0,621.72,0.0,5,0.92,True
IR_B10000_D1111_F9_L8_T_15_seed_3,3,False,False,1111,10000,15,9,9,8,0.7,10000.0,0.0,10000.0,190471.0,198.72,0.0,4,0.0,True
IR_B10000_D1111_F9_L8_T_15_seed_4,4,False,False,1111,10000,15,9,9,8,0.7,9974.66,0.0,9974.66,175924.0,383.49,0.0,17,0.25,True
IR_B3000_D333_F9_L12_T_15_seed_0,0,False,False,333,3000,15,9,9,12,0.7,3000.0,0.0,3000.0,60785.0,194.4,0.0,27,0.0,True
IR_B3000_D333_F9_L12_T_15_seed_1,1,False,False,333,3000,15,9,9,12,0.7,3000.0,0.0,3000.0,61108.0,40.43,0.0,28,0.0,True
IR_B3000_D333_F9_L12_T_15_seed_2,2,False,False,333,3000,15,9,9,12,0.7,3000.0,0.0,3000.0,59016.0,645.41,0.0,8,0.0,True
IR_B3000_D333_F9_L12_T_15_seed_3,3,False,False,333,3000,15,9,9,12,0.7,3000.0,0.0,3000.0,59403.0,255.1,0.0,5,0.0,True
IR_B3000_D333_F9_L12_T_15_seed_4,4,False,False,333,3000,15,9,9,12,0.7,3000.0,0.0,3000.0,57429.0,149.3,0.0,8,0.0,True
IR_B5000_D555_F9_L12_T_15_seed_0,0,False,False,555,5000,15,9,9,12,0.7,5000.0,0.0,5000.0,101319.0,198.26,0.0,4,0.0,True
IR_B5000_D555_F9_L12_T_15_seed_1,1,False,False,555,5000,15,9,9,12,0.7,5000.0,0.0,5000.0,101809.0,57.29,0.0,1,0.0,True
IR_B5000_D555_F9_L12_T_15_seed_2,2,False,False,555,5000,15,9,9,12,0.7,5000.0,0.0,5000.0,98270.0,621.75,0.4,1,0.0,True
IR_B5000_D555_F9_L12_T_15_seed_3,3,False,False,555,5000,15,9,9,12,0.7,5000.0,0.0,5000.0,98939.0,371.18,0.0,3,0.0,True
IR_B5000_D555_F9_L12_T_15_seed_4,4,False,False,555,5000,15,9,9,12,0.7,5000.0,0.0,5000.0,95675.0,139.6,0.0,1,0.0,True
IR_B7000_D777_F9_L12_T_15_seed_0,0,False,False,777,7000,15,9,9,12,0.7,7000.0,0.0,7000.0,141806.0,142.93,0.0,22,0.0,True
IR_B7000_D777_F9_L12_T_15_seed_1,1,False,False,777,7000,15,9,9,12,0.7,7000.0,0.0,7000.0,142554.0,71.04,0.0,6,0.0,True
IR_B7000_D777_F9_L12_T_15_seed_2,2,False,False,777,7000,15,9,9,12,0.7,7000.0,0.0,7000.0,137612.0,607.01,0.0,1,0.0,True
IR_B7000_D777_F9_L12_T_15_seed_3,3,False,False,777,7000,15,9,9,12,0.7,7000.0,0.0,7000.0,138515.0,278.91,0.0,3,0.0,True
IR_B7000_D777_F9_L12_T_15_seed_4,4,False,False,777,7000,15,9,9,12,0.7,7000.0,0.0,7000.0,133955.0,119.81,0.0,5,0.0,True
IR_B10000_D1111_F9_L12_T_15_seed_0,0,False,False,1111,10000,15,9,9,12,0.7,10000.0,0.0,10000.0,202616.0,185.2,0.0,28,0.0,True
IR_B10000_D1111_F9_L12_T_15_seed_1,1,False,False,1111,10000,15,9,9,12,0.7,10000.0,0.0,10000.0,203606.0,93.78,0.0,4,0.0,True
IR_B10000_D1111_F9_L12_T_15_seed_2,2,False,False,1111,10000,15,9,9,12,0.7,10000.0,0.0,10000.0,196564.0,489.52,0.0,2,0.0,True
IR_B10000_D1111_F9_L12_T_15_seed_3,3,False,False,1111,10000,15,9,9,12,0.7,10000.0,0.0,10000.0,200477.0,358.66,0.0,10,0.0,True
IR_B10000_D1111_F9_L12_T_15_seed_4,4,False,False,1111,10000,15,9,9,12,0.7,10000.0,0.0,10000.0,191335.0,84.79,0.0,19,0.0,True
IR_B3000_D250_F12_L4_T_5_seed_0,0,False,False,250,3000,5,12,12,4,0.7,2961.6,0.0,2961.6,16176.0,8.93,0.0,8,1.28,True
IR_B3000_D250_F12_L4_T_5_seed_1,1,False,False,250,3000,5,12,12,4,0.7,3000.0,0.0,3000.0,16894.0,10.49,0.0,7,0.0,True
IR_B3000_D250_F12_L4_T_5_seed_2,2,False,False,250,3000,5,12,12,4,0.7,3000.0,0.0,3000.0,15474.0,9.75,0.0,6,0.0,True
IR_B3000_D250_F12_L4_T_5_seed_3,3,False,False,250,3000,5,12,12,4,0.7,2947.2,0.0,2947.2,13396.0,18.84,0.0,12,0.64,True
IR_B3000_D250_F12_L4_T_5_seed_4,4,False,False,250,3000,5,12,12,4,0.7,2961.05,0.0,2961.05,15485.0,15.51,0.0,5,1.3,True
IR_B5000_D416_F12_L4_T_5_seed_0,0,False,False,416,5000,5,12,12,4,0.7,5000.0,0.0,5000.0,26475.0,10.41,0.0,6,0.0,True
IR_B5000_D416_F12_L4_T_5_seed_1,1,False,False,416,5000,5,12,12,4,0.7,5000.0,0.0,5000.0,28254.0,6.95,0.0,5,0.0,True
IR_B5000_D416_F12_L4_T_5_seed_2,2,False,False,416,5000,5,12,12,4,0.7,4924.0,0.0,4924.0,25792.0,14.0,0.0,8,0.23,True
IR_B5000_D416_F12_L4_T_5_seed_3,3,False,False,416,5000,5,12,12,4,0.7,5000.0,0.0,5000.0,22280.0,17.18,0.0,2,0.0,True
IR_B5000_D416_F12_L4_T_5_seed_4,4,False,False,416,5000,5,12,12,4,0.7,4879.62,0.0,4879.62,25786.0,12.01,0.0,1,0.0,True
IR_B7000_D583_F12_L4_T_5_seed_0,0,False,False,583,7000,5,12,12,4,0.7,7000.0,0.0,7000.0,37661.0,7.47,0.0,6,0.0,True
IR_B7000_D583_F12_L4_T_5_seed_1,1,False,False,583,7000,5,12,12,4,0.7,7000.0,0.0,7000.0,39396.0,5.33,0.0,1,0.0,True
IR_B7000_D583_F12_L4_T_5_seed_2,2,False,False,583,7000,5,12,12,4,0.7,7000.0,0.0,7000.0,35204.0,16.8,0.0,5,0.0,True
IR_B7000_D583_F12_L4_T_5_seed_3,3,False,False,583,7000,5,12,12,4,0.7,7000.0,0.0,7000.0,31197.0,10.36,0.0,1,0.0,True
IR_B7000_D583_F12_L4_T_5_seed_4,4,False,False,583,7000,5,12,12,4,0.7,7000.0,0.0,7000.0,36075.0,23.68,0.0,2,0.0,True
IR_B10000_D833_F12_L4_T_5_seed_0,0,False,False,833,10000,5,12,12,4,0.7,10000.0,0.0,10000.0,53766.0,7.99,0.0,8,0.0,True
IR_B10000_D833_F12_L4_T_5_seed_1,1,False,False,833,10000,5,12,12,4,0.7,10000.0,0.0,10000.0,56469.0,10.4,0.0,7,0.0,True
IR_B10000_D833_F12_L4_T_5_seed_2,2,False,False,833,10000,5,12,12,4,0.7,10000.0,0.0,10000.0,50248.0,19.77,0.0,9,0.0,True
IR_B10000_D833_F12_L4_T_5_seed_3,3,False,False,833,10000,5,12,12,4,0.7,10000.0,0.0,10000.0,45165.0,15.81,0.0,4,0.0,True
IR_B10000_D833_F12_L4_T_5_seed_4,4,False,False,833,10000,5,12,12,4,0.7,10000.0,0.0,10000.0,51517.0,15.58,0.0,1,0.0,True
IR_B3000_D250_F12_L8_T_5_seed_0,0,False,False,250,3000,5,12,12,8,0.7,3000.0,0.0,3000.0,14250.0,28.85,0.0,6,0.0,True
IR_B3000_D250_F12_L8_T_5_seed_1,1,False,False,250,3000,5,12,12,8,0.7,3000.0,0.0,3000.0,16647.0,10.33,0.0,5,0.0,True
IR_B3000_D250_F12_L8_T_5_seed_2,2,False,False,250,3000,5,12,12,8,0.7,2998.11,0.0,2998.11,12697.0,56.88,0.0,9,0.06,True
IR_B3000_D250_F12_L8_T_5_seed_3,3,False,False,250,3000,5,12,12,8,0.7,3000.0,0.0,3000.0,15055.0,106.33,0.0,1,0.0,True
IR_B3000_D250_F12_L8_T_5_seed_4,4,False,False,250,3000,5,12,12,8,0.7,3000.0,0.0,3000.0,14421.0,40.09,0.0,2,0.0,True
IR_B5000_D416_F12_L8_T_5_seed_0,0,False,False,416,5000,5,12,12,8,0.7,5000.0,0.0,5000.0,23774.0,11.51,0.0,1,0.0,True
IR_B5000_D416_F12_L8_T_5_seed_1,1,False,False,416,5000,5,12,12,8,0.7,5000.0,0.0,5000.0,28931.0,11.33,0.0,8,0.0,True
IR_B5000_D416_F12_L8_T_5_seed_2,2,False,False,416,5000,5,12,12,8,0.7,5000.0,0.0,5000.0,20422.0,66.24,0.0,5,0.0,True
IR_B5000_D416_F12_L8_T_5_seed_3,3,False,False,416,5000,5,12,12,8,0.7,5000.0,0.0,5000.0,25085.0,45.58,0.0,1,0.0,True
IR_B5000_D416_F12_L8_T_5_seed_4,4,False,False,416,5000,5,12,12,8,0.7,5000.0,0.0,5000.0,24603.0,41.32,0.0,5,0.0,True
IR_B7000_D583_F12_L8_T_5_seed_0,0,False,False,583,7000,5,12,12,8,0.7,7000.0,0.0,7000.0,33231.0,17.4,0.0,5,0.0,True
IR_B7000_D583_F12_L8_T_5_seed_1,1,False,False,583,7000,5,12,12,8,0.7,7000.0,0.0,7000.0,38787.0,9.6,0.0,5,0.0,True
IR_B7000_D583_F12_L8_T_5_seed_2,2,False,False,583,7000,5,12,12,8,0.7,6828.8,0.0,6828.8,28604.0,154.54,0.0,6,2.45,True
IR_B7000_D583_F12_L8_T_5_seed_3,3,False,False,583,7000,5,12,12,8,0.7,7000.0,0.0,7000.0,35114.0,47.85,0.0,1,0.0,True
IR_B7000_D583_F12_L8_T_5_seed_4,4,False,False,583,7000,5,12,12,8,0.7,7000.0,0.0,7000.0,33640.0,36.37,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_5_seed_0,0,False,False,833,10000,5,12,12,8,0.7,10000.0,0.0,10000.0,47481.0,14.25,0.0,6,0.0,True
IR_B10000_D833_F12_L8_T_5_seed_1,1,False,False,833,10000,5,12,12,8,0.7,10000.0,0.0,10000.0,55411.0,10.07,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_5_seed_2,2,False,False,833,10000,5,12,12,8,0.7,9862.0,0.0,9862.0,40843.0,45.82,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_5_seed_3,3,False,False,833,10000,5,12,12,8,0.7,10000.0,0.0,10000.0,50125.0,30.17,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_5_seed_4,4,False,False,833,10000,5,12,12,8,0.7,10000.0,0.0,10000.0,49156.0,30.29,0.0,6,0.0,True
IR_B3000_D250_F12_L12_T_5_seed_0,0,False,False,250,3000,5,12,12,12,0.7,3000.0,0.0,3000.0,15988.0,11.79,0.0,1,0.0,True
IR_B3000_D250_F12_L12_T_5_seed_1,1,False,False,250,3000,5,12,12,12,0.7,3000.0,0.0,3000.0,14332.0,22.68,0.0,2,0.0,True
IR_B3000_D250_F12_L12_T_5_seed_2,2,False,False,250,3000,5,12,12,12,0.7,3000.0,0.0,3000.0,15727.0,56.29,0.0,5,0.0,True
IR_B3000_D250_F12_L12_T_5_seed_3,3,False,False,250,3000,5,12,12,12,0.7,2994.76,0.0,2994.76,14979.0,84.88,0.0,10,0.17,True
IR_B3000_D250_F12_L12_T_5_seed_4,4,False,False,250,3000,5,12,12,12,0.7,3000.0,0.0,3000.0,14339.0,24.2,0.0,1,0.0,True
IR_B5000_D416_F12_L12_T_5_seed_0,0,False,False,416,5000,5,12,12,12,0.7,5000.0,0.0,5000.0,26658.0,18.74,0.0,6,0.0,True
IR_B5000_D416_F12_L12_T_5_seed_1,1,False,False,416,5000,5,12,12,12,0.7,5000.0,0.0,5000.0,23863.0,17.6,0.0,1,0.0,True
IR_B5000_D416_F12_L12_T_5_seed_2,2,False,False,416,5000,5,12,12,12,0.7,5000.0,0.0,5000.0,26202.0,79.97,0.0,7,0.0,True
IR_B5000_D416_F12_L12_T_5_seed_3,3,False,False,416,5000,5,12,12,12,0.7,5000.0,0.0,5000.0,24736.0,80.68,0.0,2,0.0,True
IR_B5000_D416_F12_L12_T_5_seed_4,4,False,False,416,5000,5,12,12,12,0.7,5000.0,0.0,5000.0,23847.0,44.52,0.0,7,0.0,True
IR_B7000_D583_F12_L12_T_5_seed_0,0,False,False,583,7000,5,12,12,12,0.7,7000.0,0.0,7000.0,37272.0,16.87,0.0,1,0.0,True
IR_B7000_D583_F12_L12_T_5_seed_1,1,False,False,583,7000,5,12,12,12,0.7,7000.0,0.0,7000.0,33422.0,19.89,0.0,9,0.0,True
IR_B7000_D583_F12_L12_T_5_seed_2,2,False,False,583,7000,5,12,12,12,0.7,7000.0,0.0,7000.0,35428.0,105.24,0.0,8,0.0,True
IR_B7000_D583_F12_L12_T_5_seed_3,3,False,False,583,7000,5,12,12,12,0.7,6971.2,0.0,6971.2,34614.0,140.44,0.0,1,0.0,True
IR_B7000_D583_F12_L12_T_5_seed_4,4,False,False,583,7000,5,12,12,12,0.7,7000.0,0.0,7000.0,33388.0,41.55,0.0,6,0.0,True
IR_B10000_D833_F12_L12_T_5_seed_0,0,False,False,833,10000,5,12,12,12,0.7,10000.0,0.0,10000.0,53273.0,15.27,0.0,2,0.0,True
IR_B10000_D833_F12_L12_T_5_seed_1,1,False,False,833,10000,5,12,12,12,0.7,10000.0,0.0,10000.0,47707.0,27.27,0.0,5,0.0,True
IR_B10000_D833_F12_L12_T_5_seed_2,2,False,False,833,10000,5,12,12,12,0.7,10000.0,0.0,10000.0,50550.0,60.61,0.0,6,0.0,True
IR_B10000_D833_F12_L12_T_5_seed_3,3,False,False,833,10000,5,12,12,12,0.7,9879.9,0.0,9879.9,49402.0,121.37,0.0,1,0.0,True
IR_B10000_D833_F12_L12_T_5_seed_4,4,False,False,833,10000,5,12,12,12,0.7,10000.0,0.0,10000.0,47656.0,26.0,0.0,2,0.0,True
IR_B3000_D250_F12_L4_T_10_seed_0,0,False,False,250,3000,10,12,12,4,0.7,2942.57,0.0,2942.57,29628.0,17.15,0.0,1,0.0,True
IR_B3000_D250_F12_L4_T_10_seed_1,1,False,False,250,3000,10,12,12,4,0.7,3000.0,0.0,3000.0,32754.0,13.62,0.0,4,0.0,True
IR_B3000_D250_F12_L4_T_10_seed_2,2,False,False,250,3000,10,12,12,4,0.7,2916.19,0.0,2916.19,30374.0,23.65,0.0,2,1.31,True
IR_B3000_D250_F12_L4_T_10_seed_3,3,False,False,250,3000,10,12,12,4,0.7,2972.4,0.0,2972.4,28292.0,22.3,0.0,1,0.0,True
IR_B3000_D250_F12_L4_T_10_seed_4,4,False,False,250,3000,10,12,12,4,0.7,2938.1,0.0,2938.1,27724.0,38.96,0.0,5,0.08,True
IR_B5000_D416_F12_L4_T_10_seed_0,0,False,False,416,5000,10,12,12,4,0.7,4966.8,0.0,4966.8,49361.0,15.67,0.0,2,0.06,True
IR_B5000_D416_F12_L4_T_10_seed_1,1,False,False,416,5000,10,12,12,4,0.7,5000.0,0.0,5000.0,52841.0,16.67,0.0,2,0.0,True
IR_B5000_D416_F12_L4_T_10_seed_2,2,False,False,416,5000,10,12,12,4,0.7,4864.0,0.0,4864.0,50623.0,42.39,0.0,7,2.72,True
IR_B5000_D416_F12_L4_T_10_seed_3,3,False,False,416,5000,10,12,12,4,0.7,5000.0,0.0,5000.0,48964.0,43.61,0.0,12,0.0,True
IR_B5000_D416_F12_L4_T_10_seed_4,4,False,False,416,5000,10,12,12,4,0.7,4964.0,0.0,4964.0,46182.0,24.4,0.0,1,0.0,True
IR_B7000_D583_F12_L4_T_10_seed_0,0,False,False,583,7000,10,12,12,4,0.7,6999.2,0.0,6999.2,69131.0,14.72,0.0,1,0.0,True
IR_B7000_D583_F12_L4_T_10_seed_1,1,False,False,583,7000,10,12,12,4,0.7,6876.8,0.0,6876.8,73938.0,20.2,0.0,5,1.76,True
IR_B7000_D583_F12_L4_T_10_seed_2,2,False,False,583,7000,10,12,12,4,0.7,6913.6,0.0,6913.6,70872.0,36.28,0.0,2,0.6,True
IR_B7000_D583_F12_L4_T_10_seed_3,3,False,False,583,7000,10,12,12,4,0.7,6936.0,0.0,6936.0,65919.0,34.3,0.0,5,0.17,True
IR_B7000_D583_F12_L4_T_10_seed_4,4,False,False,583,7000,10,12,12,4,0.7,6962.8,0.0,6962.8,64624.0,40.45,0.0,9,0.21,True
IR_B10000_D833_F12_L4_T_10_seed_0,0,False,False,833,10000,10,12,12,4,0.7,9692.4,0.0,9692.4,98728.0,19.79,0.0,2,2.46,True
IR_B10000_D833_F12_L4_T_10_seed_1,1,False,False,833,10000,10,12,12,4,0.7,10000.0,0.0,10000.0,105640.0,12.49,0.0,1,0.0,True
IR_B10000_D833_F12_L4_T_10_seed_2,2,False,False,833,10000,10,12,12,4,0.7,10000.0,0.0,10000.0,101203.0,48.92,0.0,7,0.0,True
IR_B10000_D833_F12_L4_T_10_seed_3,3,False,False,833,10000,10,12,12,4,0.7,9955.6,0.0,9955.6,94150.0,42.21,0.0,1,0.0,True
IR_B10000_D833_F12_L4_T_10_seed_4,4,False,False,833,10000,10,12,12,4,0.7,9838.8,0.0,9838.8,92290.0,74.75,0.0,11,1.61,True
IR_B3000_D250_F12_L8_T_10_seed_0,0,False,False,250,3000,10,12,12,8,0.7,3000.0,0.0,3000.0,30518.0,58.8,0.0,2,0.0,True
IR_B3000_D250_F12_L8_T_10_seed_1,1,False,False,250,3000,10,12,12,8,0.7,3000.0,0.0,3000.0,31104.0,31.78,0.0,4,0.0,True
IR_B3000_D250_F12_L8_T_10_seed_2,2,False,False,250,3000,10,12,12,8,0.7,2983.14,0.0,2983.14,25366.0,279.25,0.0,2,0.56,True
IR_B3000_D250_F12_L8_T_10_seed_3,3,False,False,250,3000,10,12,12,8,0.7,3000.0,0.0,3000.0,28905.0,197.83,0.0,10,0.0,True
IR_B3000_D250_F12_L8_T_10_seed_4,4,False,False,250,3000,10,12,12,8,0.7,3000.0,0.0,3000.0,29554.0,176.09,0.0,5,0.0,True
IR_B5000_D416_F12_L8_T_10_seed_0,0,False,False,416,5000,10,12,12,8,0.7,4961.6,0.0,4961.6,50829.0,81.49,0.0,8,0.77,True
IR_B5000_D416_F12_L8_T_10_seed_1,1,False,False,416,5000,10,12,12,8,0.7,4988.65,0.0,4988.65,51841.0,37.96,0.0,5,0.23,True
IR_B5000_D416_F12_L8_T_10_seed_2,2,False,False,416,5000,10,12,12,8,0.7,5000.0,0.0,5000.0,42294.0,206.54,0.0,1,0.0,True
IR_B5000_D416_F12_L8_T_10_seed_3,3,False,False,416,5000,10,12,12,8,0.7,5000.0,0.0,5000.0,48158.0,199.84,0.0,1,0.0,True
IR_B5000_D416_F12_L8_T_10_seed_4,4,False,False,416,5000,10,12,12,8,0.7,5000.0,0.0,5000.0,49182.0,110.01,0.0,2,0.0,True
IR_B7000_D583_F12_L8_T_10_seed_0,0,False,False,583,7000,10,12,12,8,0.7,6961.71,0.0,6961.71,71102.0,47.22,0.0,2,0.55,True
IR_B7000_D583_F12_L8_T_10_seed_1,1,False,False,583,7000,10,12,12,8,0.7,7000.0,0.0,7000.0,72566.0,28.83,0.0,1,0.0,True
IR_B7000_D583_F12_L8_T_10_seed_2,2,False,False,583,7000,10,12,12,8,0.7,7000.0,0.0,7000.0,59224.0,169.49,0.0,1,0.0,True
IR_B7000_D583_F12_L8_T_10_seed_3,3,False,False,583,7000,10,12,12,8,0.7,7000.0,0.0,7000.0,67385.0,179.62,0.0,1,0.0,True
IR_B7000_D583_F12_L8_T_10_seed_4,4,False,False,583,7000,10,12,12,8,0.7,7000.0,0.0,7000.0,68822.0,266.11,0.0,11,0.0,True
IR_B10000_D833_F12_L8_T_10_seed_0,0,False,False,833,10000,10,12,12,8,0.7,10000.0,0.0,10000.0,101579.0,28.81,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_10_seed_1,1,False,False,833,10000,10,12,12,8,0.7,10000.0,0.0,10000.0,103668.0,21.96,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_10_seed_2,2,False,False,833,10000,10,12,12,8,0.7,10000.0,0.0,10000.0,84608.0,114.9,0.0,1,0.0,True
IR_B10000_D833_F12_L8_T_10_seed_3,3,False,False,833,10000,10,12,12,8,0.7,9924.8,0.0,9924.8,96744.0,310.46,0.0,8,0.75,True
IR_B10000_D833_F12_L8_T_10_seed_4,4,False,False,833,10000,10,12,12,8,0.7,9901.6,0.0,9901.6,98320.0,159.84,0.0,2,0.98,True
IR_B3000_D250_F12_L12_T_10_seed_0,0,False,False,250,3000,10,12,12,12,0.7,3000.0,0.0,3000.0,33565.0,95.15,0.0,10,0.0,True
IR_B3000_D250_F12_L12_T_10_seed_1,1,False,False,250,3000,10,12,12,12,0.7,3000.0,0.0,3000.0,30196.0,127.09,0.0,2,0.0,True
IR_B3000_D250_F12_L12_T_10_seed_2,2,False,False,250,3000,10,12,12,12,0.7,3000.0,0.0,3000.0,30729.0,106.64,0.0,5,0.0,True
IR_B3000_D250_F12_L12_T_10_seed_3,3,False,False,250,3000,10,12,12,12,0.7,2977.6,0.0,2977.6,28852.0,580.9,0.0,9,0.75,True
IR_B3000_D250_F12_L12_T_10_seed_4,4,False,False,250,3000,10,12,12,12,0.7,2988.8,0.0,2988.8,29917.0,145.43,0.0,2,0.37,True
IR_B5000_D416_F12_L12_T_10_seed_0,0,False,False,416,5000,10,12,12,12,0.7,5000.0,0.0,5000.0,55051.0,39.83,0.0,5,0.0,True
IR_B5000_D416_F12_L12_T_10_seed_1,1,False,False,416,5000,10,12,12,12,0.7,4974.36,0.0,4974.36,50301.0,146.44,0.0,11,0.51,True
IR_B5000_D416_F12_L12_T_10_seed_2,2,False,False,416,5000,10,12,12,12,0.7,4952.0,0.0,4952.0,51167.0,189.94,0.0,6,0.96,True
IR_B5000_D416_F12_L12_T_10_seed_3,3,False,False,416,5000,10,12,12,12,0.7,5000.0,0.0,5000.0,47943.0,244.23,0.04,1,0.0,True
IR_B5000_D416_F12_L12_T_10_seed_4,4,False,False,416,5000,10,12,12,12,0.7,4988.0,0.0,4988.0,49804.0,101.32,0.0,2,0.24,True
IR_B7000_D583_F12_L12_T_10_seed_0,0,False,False,583,7000,10,12,12,12,0.7,7000.0,0.0,7000.0,76489.0,34.6,0.0,1,0.0,True
IR_B7000_D583_F12_L12_T_10_seed_1,1,False,False,583,7000,10,12,12,12,0.7,6999.75,0.0,6999.75,70404.0,153.48,0.0,11,0.0,True
IR_B7000_D583_F12_L12_T_10_seed_2,2,False,False,583,7000,10,12,12,12,0.7,7000.0,0.0,7000.0,71626.0,68.27,0.0,2,0.0,True
IR_B7000_D583_F12_L12_T_10_seed_3,3,False,False,583,7000,10,12,12,12,0.7,7000.0,0.0,7000.0,67047.0,321.36,0.0,10,0.0,True
IR_B7000_D583_F12_L12_T_10_seed_4,4,False,False,583,7000,10,12,12,12,0.7,6994.8,0.0,6994.8,72749.0,223.58,0.0,9,0.07,True
IR_B10000_D833_F12_L12_T_10_seed_0,0,False,False,833,10000,10,12,12,12,0.7,10000.0,0.0,10000.0,110047.0,51.94,0.0,6,0.0,True
IR_B10000_D833_F12_L12_T_10_seed_1,1,False,False,833,10000,10,12,12,12,0.7,10000.0,0.0,10000.0,100569.0,179.23,0.0,1,0.0,True
